Medida/0/_ID,Medida/0/_Variable,Medida/0/_Unidades,Medida/0/_Valor,Medida/0/_Codigo_validacion,Medida/1/_ID,Medida/1/_Variable,Medida/1/_Unidades,Medida/1/_Valor,Medida/1/_Codigo_validacion,Medida/2/_ID,Medida/2/_Variable,Medida/2/_Unidades,Medida/2/_Valor,Medida/2/_Codigo_validacion,Medida/3/_ID,Medida/3/_Variable,Medida/3/_Unidades,Medida/3/_Valor,Medida/3/_Codigo_validacion,Medida/4/_ID,Medida/4/_Variable,Medida/4/_Unidades,Medida/4/_Valor,Medida/4/_Codigo_validacion,Medida/5/_ID,Medida/5/_Variable,Medida/5/_Unidades,Medida/5/_Valor,Medida/5/_Codigo_validacion,Medida/6/_ID,Medida/6/_Variable,Medida/6/_Unidades,Medida/6/_Valor,Medida/6/_Codigo_validacion,Medida/7/_ID,Medida/7/_Variable,Medida/7/_Unidades,Medida/7/_Valor,Medida/7/_Codigo_validacion,Medida/8/_ID,Medida/8/_Variable,Medida/8/_Unidades,Medida/8/_Valor,Medida/8/_Codigo_validacion,Medida/9/_ID,Medida/9/_Variable,Medida/9/_Unidades,Medida/9/_Valor,Medida/9/_Codigo_validacion,Medida/10/_ID,Medida/10/_Variable,Medida/10/_Unidades,Medida/10/_Valor,Medida/10/_Codigo_validacion,Medida/11/_ID,Medida/11/_Variable,Medida/11/_Unidades,Medida/11/_Valor,Medida/11/_Codigo_validacion,Medida/12/_ID,Medida/12/_Variable,Medida/12/_Unidades,Medida/12/_Valor,Medida/12/_Codigo_validacion,Medida/13/_ID,Medida/13/_Variable,Medida/13/_Unidades,Medida/13/_Valor,Medida/13/_Codigo_validacion,Medida/14/_ID,Medida/14/_Variable,Medida/14/_Unidades,Medida/14/_Valor,Medida/14/_Codigo_validacion,Medida/15/_ID,Medida/15/_Variable,Medida/15/_Unidades,Medida/15/_Valor,Medida/15/_Codigo_validacion,Medida/16/_ID,Medida/16/_Variable,Medida/16/_Unidades,Medida/16/_Valor,Medida/16/_Codigo_validacion,Medida/17/_ID,Medida/17/_Variable,Medida/17/_Unidades,Medida/17/_Valor,Medida/17/_Codigo_validacion,Medida/18/_ID,Medida/18/_Variable,Medida/18/_Unidades,Medida/18/_Valor,Medida/18/_Codigo_validacion,Medida/19/_ID,Medida/19/_Variable,Medida/19/_Unidades,Medida/19/_Valor,Medida/19/_Codigo_validacion,Medida/20/_ID,Medida/20/_Variable,Medida/20/_Unidades,Medida/20/_Valor,Medida/20/_Codigo_validacion,Medida/21/_ID,Medida/21/_Variable,Medida/21/_Unidades,Medida/21/_Valor,Medida/21/_Codigo_validacion,Medida/22/_ID,Medida/22/_Variable,Medida/22/_Unidades,Medida/22/_Valor,Medida/22/_Codigo_validacion,Medida/23/_ID,Medida/23/_Variable,Medida/23/_Unidades,Medida/23/_Valor,Medida/23/_Codigo_validacion,Medida/24/_ID,Medida/24/_Variable,Medida/24/_Unidades,Medida/24/_Valor,Medida/24/_Codigo_validacion,Medida/25/_ID,Medida/25/_Variable,Medida/25/_Unidades,Medida/25/_Valor,Medida/25/_Codigo_validacion,Medida/26/_ID,Medida/26/_Variable,Medida/26/_Unidades,Medida/26/_Valor,Medida/26/_Codigo_validacion,Medida/27/_ID,Medida/27/_Variable,Medida/27/_Unidades,Medida/27/_Valor,Medida/27/_Codigo_validacion,_Data
81,Velocidade do vento a 10m,m/s,"2,67",1,81,Refacho a 10m,m/s,"5,47",1,81,Velocidade do vento a 30m,m/s,"4,09",1,81,Refacho a 30m,m/s,"6,11",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,88",1,81,Desviación típica da velocidade do vento a 10m,m/s,"1,01",1,82,Desviación típica da dirección do vento a 10m,º,22,1,82,Desviación típica da dirección do vento a 30m,º,16,1,82,Dirección do refacho a 30m,º,238,1,82,Dirección do vento a 30m,º,257,1,82,Dirección do refacho a 10m,º,224,1,82,Dirección do vento a 10m,º,244,1,83,Temperatura a 1.5m,ºC,"15,48",1,83,Temperatura a 0.1m,ºC,"15,41",1,83,Temperatura a 30m,ºC,"15,65",1,83,Temperatura a 10m,ºC,"15,35",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,"0,1",1,10002,Presión,hPa,"983,8",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,26",1,10021,Temperatura do chan a -0.5m,ºC,"17,72",1,10021,Temperatura do chan a -0.1m,ºC,"16,73",1,10024,Presión reducida,hPa,"1013,8",1,19/10/2017 19:50:00
81,Velocidade do vento a 10m,m/s,"2,99",1,81,Refacho a 10m,m/s,"5,26",1,81,Velocidade do vento a 30m,m/s,"4,4",1,81,Refacho a 30m,m/s,"6,14",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,81",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,95",1,82,Desviación típica da dirección do vento a 10m,º,19,1,82,Desviación típica da dirección do vento a 30m,º,12,1,82,Dirección do refacho a 30m,º,264,1,82,Dirección do vento a 30m,º,262,1,82,Dirección do refacho a 10m,º,243,1,82,Dirección do vento a 10m,º,253,1,83,Temperatura a 1.5m,ºC,"15,52",1,83,Temperatura a 0.1m,ºC,"15,43",1,83,Temperatura a 30m,ºC,"15,65",1,83,Temperatura a 10m,ºC,"15,38",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,"0,3",1,10002,Presión,hPa,"983,95",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,32",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,73",1,10024,Presión reducida,hPa,"1013,95",1,19/10/2017 20:00:00
81,Velocidade do vento a 10m,m/s,"2,36",1,81,Refacho a 10m,m/s,"4,95",1,81,Velocidade do vento a 30m,m/s,"3,67",1,81,Refacho a 30m,m/s,"5,19",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,8",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,8",1,82,Desviación típica da dirección do vento a 10m,º,18,1,82,Desviación típica da dirección do vento a 30m,º,8,1,82,Dirección do refacho a 30m,º,250,1,82,Dirección do vento a 30m,º,249,1,82,Dirección do refacho a 10m,º,239,1,82,Dirección do vento a 10m,º,239,1,83,Temperatura a 1.5m,ºC,"15,51",1,83,Temperatura a 0.1m,ºC,"15,44",1,83,Temperatura a 30m,ºC,"15,64",1,83,Temperatura a 10m,ºC,"15,38",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,"0,1",1,10002,Presión,hPa,"984,01",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,31",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,73",1,10024,Presión reducida,hPa,"1014,01",1,19/10/2017 20:10:00
81,Velocidade do vento a 10m,m/s,"2,15",1,81,Refacho a 10m,m/s,"4,33",1,81,Velocidade do vento a 30m,m/s,"3,25",1,81,Refacho a 30m,m/s,"5,26",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,91",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,73",1,82,Desviación típica da dirección do vento a 10m,º,17,1,82,Desviación típica da dirección do vento a 30m,º,10,1,82,Dirección do refacho a 30m,º,254,1,82,Dirección do vento a 30m,º,255,1,82,Dirección do refacho a 10m,º,262,1,82,Dirección do vento a 10m,º,250,1,83,Temperatura a 1.5m,ºC,"15,52",1,83,Temperatura a 0.1m,ºC,"15,45",1,83,Temperatura a 30m,ºC,"15,64",1,83,Temperatura a 10m,ºC,"15,38",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,17",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,32",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,74",1,10024,Presión reducida,hPa,"1014,18",1,19/10/2017 20:20:00
81,Velocidade do vento a 10m,m/s,"1,86",1,81,Refacho a 10m,m/s,"3,61",1,81,Velocidade do vento a 30m,m/s,"2,69",1,81,Refacho a 30m,m/s,"3,66",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,51",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,51",1,82,Desviación típica da dirección do vento a 10m,º,16,1,82,Desviación típica da dirección do vento a 30m,º,11,1,82,Dirección do refacho a 30m,º,253,1,82,Dirección do vento a 30m,º,260,1,82,Dirección do refacho a 10m,º,244,1,82,Dirección do vento a 10m,º,251,1,83,Temperatura a 1.5m,ºC,"15,53",1,83,Temperatura a 0.1m,ºC,"15,43",1,83,Temperatura a 30m,ºC,"15,65",1,83,Temperatura a 10m,ºC,"15,38",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,2",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,33",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,74",1,10024,Presión reducida,hPa,"1014,21",1,19/10/2017 20:30:00
81,Velocidade do vento a 10m,m/s,"1,46",1,81,Refacho a 10m,m/s,"2,89",1,81,Velocidade do vento a 30m,m/s,2,1,81,Refacho a 30m,m/s,"3,04",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,44",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,53",1,82,Desviación típica da dirección do vento a 10m,º,17,1,82,Desviación típica da dirección do vento a 30m,º,10,1,82,Dirección do refacho a 30m,º,262,1,82,Dirección do vento a 30m,º,254,1,82,Dirección do refacho a 10m,º,224,1,82,Dirección do vento a 10m,º,244,1,83,Temperatura a 1.5m,ºC,"15,51",1,83,Temperatura a 0.1m,ºC,"15,42",1,83,Temperatura a 30m,ºC,"15,66",1,83,Temperatura a 10m,ºC,"15,38",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,3",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,31",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,74",1,10024,Presión reducida,hPa,"1014,31",1,19/10/2017 20:40:00
81,Velocidade do vento a 10m,m/s,"1,51",1,81,Refacho a 10m,m/s,"2,58",1,81,Velocidade do vento a 30m,m/s,"2,22",1,81,Refacho a 30m,m/s,"2,71",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,32",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,42",1,82,Desviación típica da dirección do vento a 10m,º,14,1,82,Desviación típica da dirección do vento a 30m,º,7,1,82,Dirección do refacho a 30m,º,256,1,82,Dirección do vento a 30m,º,246,1,82,Dirección do refacho a 10m,º,228,1,82,Dirección do vento a 10m,º,237,1,83,Temperatura a 1.5m,ºC,"15,49",1,83,Temperatura a 0.1m,ºC,"15,36",1,83,Temperatura a 30m,ºC,"15,63",1,83,Temperatura a 10m,ºC,"15,35",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,4",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,29",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,74",1,10024,Presión reducida,hPa,"1014,42",1,19/10/2017 20:50:00
81,Velocidade do vento a 10m,m/s,"1,14",1,81,Refacho a 10m,m/s,"1,95",1,81,Velocidade do vento a 30m,m/s,"1,43",1,81,Refacho a 30m,m/s,"2,32",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,35",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,38",1,82,Desviación típica da dirección do vento a 10m,º,15,1,82,Desviación típica da dirección do vento a 30m,º,13,1,82,Dirección do refacho a 30m,º,232,1,82,Dirección do vento a 30m,º,219,1,82,Dirección do refacho a 10m,º,210,1,82,Dirección do vento a 10m,º,213,1,83,Temperatura a 1.5m,ºC,"15,46",1,83,Temperatura a 0.1m,ºC,"15,33",1,83,Temperatura a 30m,ºC,"15,6",1,83,Temperatura a 10m,ºC,"15,32",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,34",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,26",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,74",1,10024,Presión reducida,hPa,"1014,36",1,19/10/2017 21:00:00
81,Velocidade do vento a 10m,m/s,"1,11",1,81,Refacho a 10m,m/s,"1,83",1,81,Velocidade do vento a 30m,m/s,"1,34",1,81,Refacho a 30m,m/s,"1,89",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,24",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,31",1,82,Desviación típica da dirección do vento a 10m,º,21,1,82,Desviación típica da dirección do vento a 30m,º,14,1,82,Dirección do refacho a 30m,º,210,1,82,Dirección do vento a 30m,º,226,1,82,Dirección do refacho a 10m,º,258,1,82,Dirección do vento a 10m,º,214,1,83,Temperatura a 1.5m,ºC,"15,42",1,83,Temperatura a 0.1m,ºC,"15,3",1,83,Temperatura a 30m,ºC,"15,55",1,83,Temperatura a 10m,ºC,"15,29",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,43",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,22",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,75",1,10024,Presión reducida,hPa,"1014,46",1,19/10/2017 21:10:00
81,Velocidade do vento a 10m,m/s,"0,87",1,81,Refacho a 10m,m/s,"1,75",1,81,Velocidade do vento a 30m,m/s,"1,49",1,81,Refacho a 30m,m/s,"2,42",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,4",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,32",1,82,Desviación típica da dirección do vento a 10m,º,19,1,82,Desviación típica da dirección do vento a 30m,º,8,1,82,Dirección do refacho a 30m,º,240,1,82,Dirección do vento a 30m,º,245,1,82,Dirección do refacho a 10m,º,216,1,82,Dirección do vento a 10m,º,246,1,83,Temperatura a 1.5m,ºC,"15,39",1,83,Temperatura a 0.1m,ºC,"15,07",1,83,Temperatura a 30m,ºC,"15,57",1,83,Temperatura a 10m,ºC,"15,26",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,69",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,19",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,75",1,10024,Presión reducida,hPa,"1014,73",1,19/10/2017 21:20:00
81,Velocidade do vento a 10m,m/s,"0,79",1,81,Refacho a 10m,m/s,"1,34",1,81,Velocidade do vento a 30m,m/s,"1,22",1,81,Refacho a 30m,m/s,"2,03",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,29",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,27",1,82,Desviación típica da dirección do vento a 10m,º,17,1,82,Desviación típica da dirección do vento a 30m,º,17,1,82,Dirección do refacho a 30m,º,257,1,82,Dirección do vento a 30m,º,258,1,82,Dirección do refacho a 10m,º,222,1,82,Dirección do vento a 10m,º,245,1,83,Temperatura a 1.5m,ºC,"15,32",1,83,Temperatura a 0.1m,ºC,"14,82",1,83,Temperatura a 30m,ºC,"15,56",1,83,Temperatura a 10m,ºC,"15,2",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,73",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,12",1,10021,Temperatura do chan a -0.5m,ºC,"17,71",1,10021,Temperatura do chan a -0.1m,ºC,"16,75",1,10024,Presión reducida,hPa,"1014,78",1,19/10/2017 21:30:00
81,Velocidade do vento a 10m,m/s,"0,55",1,81,Refacho a 10m,m/s,"1,23",1,81,Velocidade do vento a 30m,m/s,"0,9",1,81,Refacho a 30m,m/s,"1,7",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,31",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,28",1,82,Desviación típica da dirección do vento a 10m,º,40,1,82,Desviación típica da dirección do vento a 30m,º,20,1,82,Dirección do refacho a 30m,º,223,1,82,Dirección do vento a 30m,º,191,1,82,Dirección do refacho a 10m,º,215,1,82,Dirección do vento a 10m,º,190,1,83,Temperatura a 1.5m,ºC,"15,27",1,83,Temperatura a 0.1m,ºC,"14,75",1,83,Temperatura a 30m,ºC,"15,56",1,83,Temperatura a 10m,ºC,"15,2",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,61",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,07",1,10021,Temperatura do chan a -0.5m,ºC,"17,7",1,10021,Temperatura do chan a -0.1m,ºC,"16,75",1,10024,Presión reducida,hPa,"1014,66",1,19/10/2017 21:40:00
81,Velocidade do vento a 10m,m/s,"1,08",1,81,Refacho a 10m,m/s,"2,16",1,81,Velocidade do vento a 30m,m/s,"1,66",1,81,Refacho a 30m,m/s,"2,87",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,44",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,38",1,82,Desviación típica da dirección do vento a 10m,º,24,1,82,Desviación típica da dirección do vento a 30m,º,11,1,82,Dirección do refacho a 30m,º,193,1,82,Dirección do vento a 30m,º,193,1,82,Dirección do refacho a 10m,º,226,1,82,Dirección do vento a 10m,º,180,1,83,Temperatura a 1.5m,ºC,"15,16",1,83,Temperatura a 0.1m,ºC,"14,36",1,83,Temperatura a 30m,ºC,"15,56",1,83,Temperatura a 10m,ºC,"15,17",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,62",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,96",1,10021,Temperatura do chan a -0.5m,ºC,"17,7",1,10021,Temperatura do chan a -0.1m,ºC,"16,75",1,10024,Presión reducida,hPa,"1014,68",1,19/10/2017 21:50:00
81,Velocidade do vento a 10m,m/s,"1,08",1,81,Refacho a 10m,m/s,"1,96",1,81,Velocidade do vento a 30m,m/s,"1,57",1,81,Refacho a 30m,m/s,"2,48",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,36",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,41",1,82,Desviación típica da dirección do vento a 10m,º,10,1,82,Desviación típica da dirección do vento a 30m,º,12,1,82,Dirección do refacho a 30m,º,196,1,82,Dirección do vento a 30m,º,202,1,82,Dirección do refacho a 10m,º,190,1,82,Dirección do vento a 10m,º,197,1,83,Temperatura a 1.5m,ºC,"15,17",1,83,Temperatura a 0.1m,ºC,"14,86",1,83,Temperatura a 30m,ºC,"15,46",1,83,Temperatura a 10m,ºC,"15,15",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,69",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,97",1,10021,Temperatura do chan a -0.5m,ºC,"17,7",1,10021,Temperatura do chan a -0.1m,ºC,"16,75",1,10024,Presión reducida,hPa,"1014,75",1,19/10/2017 22:00:00
81,Velocidade do vento a 10m,m/s,"1,64",1,81,Refacho a 10m,m/s,"2,88",1,81,Velocidade do vento a 30m,m/s,"2,44",1,81,Refacho a 30m,m/s,"3,72",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,55",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,44",1,82,Desviación típica da dirección do vento a 10m,º,16,1,82,Desviación típica da dirección do vento a 30m,º,7,1,82,Dirección do refacho a 30m,º,194,1,82,Dirección do vento a 30m,º,194,1,82,Dirección do refacho a 10m,º,180,1,82,Dirección do vento a 10m,º,178,1,83,Temperatura a 1.5m,ºC,"15,18",1,83,Temperatura a 0.1m,ºC,"14,93",1,83,Temperatura a 30m,ºC,"15,35",1,83,Temperatura a 10m,ºC,"15,09",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,59",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,98",1,10021,Temperatura do chan a -0.5m,ºC,"17,69",1,10021,Temperatura do chan a -0.1m,ºC,"16,76",1,10024,Presión reducida,hPa,"1014,65",1,19/10/2017 22:10:00
81,Velocidade do vento a 10m,m/s,"1,67",1,81,Refacho a 10m,m/s,"2,89",1,81,Velocidade do vento a 30m,m/s,"2,34",1,81,Refacho a 30m,m/s,"3,3",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,38",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,45",1,82,Desviación típica da dirección do vento a 10m,º,16,1,82,Desviación típica da dirección do vento a 30m,º,8,1,82,Dirección do refacho a 30m,º,212,1,82,Dirección do vento a 30m,º,199,1,82,Dirección do refacho a 10m,º,188,1,82,Dirección do vento a 10m,º,187,1,83,Temperatura a 1.5m,ºC,"15,08",1,83,Temperatura a 0.1m,ºC,"14,81",1,83,Temperatura a 30m,ºC,"15,2",1,83,Temperatura a 10m,ºC,"14,92",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,61",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,88",1,10021,Temperatura do chan a -0.5m,ºC,"17,69",1,10021,Temperatura do chan a -0.1m,ºC,"16,76",1,10024,Presión reducida,hPa,"1014,68",1,19/10/2017 22:20:00
81,Velocidade do vento a 10m,m/s,"1,23",1,81,Refacho a 10m,m/s,"2,06",1,81,Velocidade do vento a 30m,m/s,"1,76",1,81,Refacho a 30m,m/s,"2,42",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,35",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,35",1,82,Desviación típica da dirección do vento a 10m,º,17,1,82,Desviación típica da dirección do vento a 30m,º,18,1,82,Dirección do refacho a 30m,º,225,1,82,Dirección do vento a 30m,º,213,1,82,Dirección do refacho a 10m,º,217,1,82,Dirección do vento a 10m,º,201,1,83,Temperatura a 1.5m,ºC,"14,98",1,83,Temperatura a 0.1m,ºC,"14,66",1,83,Temperatura a 30m,ºC,"15,15",1,83,Temperatura a 10m,ºC,"14,83",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"984,77",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,78",1,10021,Temperatura do chan a -0.5m,ºC,"17,69",1,10021,Temperatura do chan a -0.1m,ºC,"16,76",1,10024,Presión reducida,hPa,"1014,85",1,19/10/2017 22:30:00
81,Velocidade do vento a 10m,m/s,"1,25",1,81,Refacho a 10m,m/s,"2,57",1,81,Velocidade do vento a 30m,m/s,"1,97",1,81,Refacho a 30m,m/s,"3,59",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,49",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,42",1,82,Desviación típica da dirección do vento a 10m,º,16,1,82,Desviación típica da dirección do vento a 30m,º,11,1,82,Dirección do refacho a 30m,º,230,1,82,Dirección do vento a 30m,º,243,1,82,Dirección do refacho a 10m,º,196,1,82,Dirección do vento a 10m,º,241,1,83,Temperatura a 1.5m,ºC,"14,93",1,83,Temperatura a 0.1m,ºC,"14,75",1,83,Temperatura a 30m,ºC,"15,12",1,83,Temperatura a 10m,ºC,"14,8",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"985,04",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,73",1,10021,Temperatura do chan a -0.5m,ºC,"17,69",1,10021,Temperatura do chan a -0.1m,ºC,"16,76",1,10024,Presión reducida,hPa,"1015,14",1,19/10/2017 22:40:00
